episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards
1201,0.12000000000000001,0.0275200745304,0.0165081541054,0.0130727550921,6.01281762523,2.75213464373,0.0,0.665874583913,0.0798408343652,-0.298364516543,11.1697256414,1.520155497,0.0,0.807734324562,999.573681707,0.0119176257634,-0.123336474937,27.8405152518
1201,0.18,0.0591035183365,0.0251353416316,0.0,0.752158554725,0.155915556151,0.0,0.63511098941,0.114339796033,-1.05084683932,9.65557524424,14.5733635048,0.0,1.12562763792,999.649282412,0.904064193169,-0.936780119263,9.65824351692
1202,0.06,0.00932470527065,0.00859434692092,0.0169637251456,4.56239778036,3.89523575125,0.0,-0.089165538171,0.306636302466,0.160349068723,13.2784053051,-13.2508931064,0.0,999.272946791,0.922711016199,2.10028130132,1000.34803965,34.1919520068
1202,0.12000000000000001,0.024103725247,0.0330968800187,0.0122757672035,6.05709290038,2.45791645553,0.0,0.637532549953,0.398604945693,-0.381225593445,11.1763089989,1.56854609675,0.0,0.249151613676,999.683166367,0.271808921774,0.864347677203,33.5564655947
1202,0.18,0.0519059860515,0.0598777064607,0.0,0.797651838275,6.15491773312,0.0,0.553496165632,0.390589529632,-1.1099731205,9.66047234422,14.6231378275,0.0,0.383133294326,1000.00001483,0.427435583159,1.09430864136,15.3050361919
1203,0.06,0.00933840167128,0.00859201549232,0.0169054987876,4.58022537368,3.8988589854,0.0,-0.0888338076476,0.30549329277,0.158316250717,13.2824032419,-13.2517152033,0.0,999.304709721,-0.261510781812,0.323222001783,1000.5018791,34.1542598342
1203,0.12000000000000001,0.0240812861729,0.0328245253411,0.0121596516206,6.07598395306,2.51788994033,0.0,0.637653854158,0.385049665987,-0.372463738518,11.1791107369,1.57906585992,0.0,-0.380118856163,1000.10731944,0.335726031301,0.829288208742,33.3652679844
1203,0.18,0.0520252598129,0.0589064626621,0.0,0.817067045481,0.0358436383707,0.0,0.567649625371,0.389428698146,-1.09707787303,9.66254517327,14.6571632766,0.0,1.05065956104,1000.99453116,0.443091266209,0.903761503742,15.1013760235
1204,0.06,0.0100500375513,0.00657847856236,0.0167318566785,4.50880634289,4.10465500821,0.0,-0.0640960139571,0.18050394365,0.1636081277,13.2663795377,-13.2983277059,0.0,1001.12294999,0.905858596106,-0.348822278731,999.876965548,32.9414293471
1204,0.12000000000000001,0.0270875826493,0.0193288472178,0.013030938817,6.00031819261,2.65240380122,0.0,0.667374845584,0.140935071622,-0.319684182671,11.1678629013,1.51832772536,0.0,0.15293376742,999.211140409,-0.720665343401,0.300260398621,28.9607102069
1204,0.18,0.0582219458866,0.0313983237159,0.0,0.739323079992,6.21023935934,0.0,0.613391036343,0.156436894803,-1.07836764776,9.65417229577,14.5421146689,0.0,-0.26312770534,998.473562066,-1.29930106697,-0.493967405662,10.7465563406
1205,0.06,0.00969735268359,0.00757952595918,0.0168224743077,4.55032625587,4.00398284727,0.0,-0.0774597751096,0.242332856366,0.161971246141,13.275697415,-13.2755462354,0.0,1000.23454331,-0.401350413324,0.871142895875,1000.24067463,33.5451756757
1205,0.12000000000000001,0.0256345820074,0.0260456561021,0.0127332985784,6.04431277416,2.58730257961,0.0,0.654726845199,0.262496758684,-0.341938629419,11.1743946218,1.54816213641,0.0,0.236512995653,999.655089398,1.22571622186,0.604108139551,31.2734481875
1205,0.18,0.0552769569946,0.0450555431878,0.0,0.784522094018,6.28270895534,0.0,0.593439150305,0.272331856327,-1.08303889963,9.6590387509,14.602770889,0.0,0.349000846773,999.875503425,0.219565623393,-0.637811196089,13.0326869898
1206,0.06,0.0100273195273,0.0067686543186,0.0166095139776,4.57867681235,4.0966084394,0.0,-0.065291302433,0.189467629154,0.160715908385,13.2820559878,-13.2965082617,0.0,1001.05182238,0.588186724988,-0.188576616839,1000.48833447,32.9882500215
1206,0.12000000000000001,0.0268122383969,0.0202692831082,0.0127724450865,6.07434692246,2.72011196253,0.0,0.661489161556,0.148250246509,-0.307182917208,11.1788616655,1.53538135373,0.0,1.41282565595,999.804906563,0.550286675213,0.476928144412,29.1865751969
1206,0.18,0.0575079430032,0.0326057845747,0.0,0.815385004106,0.312003095528,0.0,0.626601430212,0.184389698971,-1.04086412494,9.66235766447,14.6310954763,0.0,1.41094353642,1001.42251547,0.148682702481,-1.00077414273,10.8670530371
1207,0.06,0.00959859178743,0.00778803217544,0.0169372441883,4.52328126296,3.97623167924,0.0,-0.0806939604485,0.257065132581,0.164281166086,13.2696287713,-13.269259389,0.0,999.989363895,-0.4801189281,0.944539417424,1000.00403625,33.7265784056
1207,0.12000000000000001,0.0250878844193,0.0272698688232,0.0132278919664,6.01567583973,2.64541243792,0.0,0.647562541579,0.274764950144,-0.33077678742,11.1701112019,1.57168687347,0.0,-0.477699188387,1000.35794822,1.92912784147,0.240154804164,31.7596473682
1207,0.18,0.0547184292175,0.0473252591628,0.0,0.7550909179,0.033926209985,0.0,0.595650867093,0.295062058191,-1.07797433675,9.65585617582,14.6204546136,0.0,0.348960060999,999.788958314,0.878256280771,0.200580149301,13.7246282213
1208,0.06,0.00999926175702,0.00671248178235,0.016756763273,4.51005270986,4.09043330186,0.0,-0.0661257123322,0.188981816818,0.163785028452,13.2666594017,-13.2951117793,0.0,1000.99727668,-0.0924264705143,1.16159283823,999.888419715,33.0286467768
1208,0.12000000000000001,0.0266574515188,0.0199121821438,0.0132870900362,6.00163518508,2.74362953596,0.0,0.658872089774,0.137380663958,-0.303733591608,11.1680644369,1.54274171367,0.0,0.52813020663,1000.04133223,0.302221252778,-0.164627776914,29.0976990661
1208,0.18,0.0574633724873,0.0321561228177,0.0,0.740662734046,0.289965934956,0.0,0.627675765837,0.18365903755,-1.04052121336,9.65435224788,14.6279689817,0.0,0.249830967249,1001.05254113,-0.236510355436,-1.12472402754,11.0712283987
1209,0.06,0.0101860388015,0.0064054943819,0.0164929464552,4.60497639081,4.14002991022,0.0,-0.0588912436373,0.1654711932,0.160324317435,13.2879519315,-13.3063234157,0.0,1001.43416249,0.140404890541,0.801912899206,1000.71844849,32.7376722257
1209,0.12000000000000001,0.0273161345466,0.0176729189921,0.0128089193471,6.10220960505,2.78914915588,0.0,0.661587993586,0.0972333110452,-0.287580458664,11.1830023568,1.53076238124,0.0,0.208063039604,999.925442445,0.369816899405,0.948250119858,28.2523480733
1209,0.18,0.058856398232,0.0267357488238,0.0,0.844007938573,0.237794944805,0.0,0.638105984115,0.12527591468,-1.04031369983,9.66545121521,14.5939908475,0.0,0.0881468063903,1000.10977948,0.0471649431768,1.5645845363,9.85317287189
1210,0.06,0.00946138644559,0.00836422062549,0.0167043034801,4.63397889965,3.93369434124,0.0,-0.0854049793488,0.288097802883,0.15322568139,13.294450755,-13.2596170422,0.0,999.613778121,1.27047515262,1.1217541129,1000.97206085,33.905801312
1210,0.12000000000000001,0.0243696049623,0.0306988045541,0.0118762489377,6.13293817901,2.67594353493,0.0,0.638970360569,0.327731906915,-0.343366000561,11.1875636773,1.59596330204,0.0,0.191589218072,1000.98712361,0.597357618556,1.21501447236,32.4185038233
1210,0.18,0.0535285191247,0.0532283700877,0.0,0.875602212019,0.147240073514,0.0,0.594187477442,0.340091855116,-1.08648442313,9.66880213767,14.6631309873,0.0,-0.290215035299,1000.66638126,-0.545358843775,0.527567682692,14.0138662748
1211,0.06,0.0101783431591,0.00627073302239,0.0166415172971,4.52132636082,4.1399532247,0.0,-0.0588576515943,0.160390158611,0.162673564693,13.2691899903,-13.3063060852,0.0,1001.43348448,0.0416207620236,0.663974442442,999.986709439,32.7273978339
1211,0.12000000000000001,0.026928608862,0.0164405036463,0.0135063944562,6.01358828473,2.92892130135,0.0,0.647200877896,0.0538179454856,-0.266302710462,11.1698272357,1.55886833518,0.0,1.13123958397,1000.99228291,-0.980278316087,0.109320526401,27.6191730998
1211,0.18,0.0588674041954,0.0238267751198,0.0,0.752945948115,0.359120824921,0.0,0.649050034232,0.112093325684,-1.02245892759,9.65565500273,14.6173725503,0.0,0.940062094183,1000.09556354,0.158160185593,0.620148334212,9.73436282765
1212,0.06,0.00973843969611,0.00749214146682,0.0167773613916,4.56128017497,4.01547223956,0.0,-0.0760669170882,0.236216354701,0.16118158055,13.2781545777,-13.2781482292,0.0,1000.3359767,0.399125342745,0.720083385066,1000.33638756,33.4718608939
1212,0.12000000000000001,0.025444085627,0.0248677478085,0.0130799511403,6.05591493975,2.7676837736,0.0,0.64632776477,0.217536817508,-0.306313450068,11.1761240648,1.57951851599,0.0,1.18618828545,1000.92440274,0.365249111623,0.0471404363519,30.7471811358
1212,0.18,0.0555992364696,0.0415739629663,0.0,0.796448984364,0.342178809962,0.0,0.618367254717,0.261671528053,-1.04361519425,9.66031561397,14.6704584427,0.0,1.2309248726,1001.50495763,0.848864233385,-0.135037183332,12.6731949681
1213,0.06,0.00944471486739,0.00821929380132,0.016984487564,4.5348215933,3.93122342098,0.0,-0.085587297278,0.284104674281,0.163445705502,13.2722186422,-13.2590567038,0.0,999.591553115,0.927455061806,0.611227881648,1000.10481483,33.9955109232
1213,0.12000000000000001,0.02450504362,0.0303106931616,0.0129749750042,6.02786793499,2.57488418884,0.0,0.642444425179,0.335917463776,-0.349711576899,11.171979349,1.57671179057,0.0,0.812329715517,1000.24035679,0.693679862892,1.19432927623,32.7788121378
1213,0.18,0.0531789397417,0.0538348695758,0.0,0.767627608945,0.0491491381029,0.0,0.580567533613,0.351348773899,-1.08327718439,9.65724778888,14.6449147163,0.0,0.858904488979,1000.5887452,0.883517950988,0.729478027544,14.7117340406
1214,0.06,0.00989420853684,0.00691640954234,0.0168866849246,4.4742243073,4.06179581512,0.0,-0.0700453443902,0.203744032228,0.166179682009,13.2586137188,-13.2886337417,0.0,1000.7447678,0.105723053212,0.336753764184,999.573928543,33.2093545885
1214,0.12000000000000001,0.0263580314088,0.0215210260993,0.0134960125404,5.96367481868,2.6784507075,0.0,0.65933055042,0.173480897739,-0.316747701919,11.1624204596,1.54184196547,0.0,0.908814215374,999.811487888,-0.342087371612,-0.217303041567,29.7941156702
1214,0.18,0.0569354699047,0.0359418332941,0.0,0.70165845901,0.088384848773,0.0,0.614615765838,0.207348323792,-1.06282859016,9.65015525502,14.5960475717,0.0,0.298406725291,999.820822247,-0.298004788077,0.179421570775,11.8658860384
1215,0.06,0.0096107776572,0.00785793504643,0.0167984252331,4.57622880971,3.9784682862,0.0,-0.0804761657895,0.258792470542,0.159701533148,13.2815071077,-13.2697662112,0.0,1000.00904828,0.357833523719,0.885916082467,1000.46724256,33.6849355068
1215,0.12000000000000001,0.0252427181681,0.0278330665157,0.0124301301017,6.07175458816,2.58130703169,0.0,0.65055836049,0.292939939067,-0.348754471438,11.1784745403,1.55784227988,0.0,0.600712147333,999.847919889,0.0502765532615,0.18338712903,31.7771324133
1215,0.18,0.0545725453518,0.0484914398092,0.0,0.812723710417,6.28249781216,0.0,0.588255295501,0.29835288694,-1.08887279582,9.66206409954,14.6135881139,0.0,-0.661251896767,999.98005916,0.984914788862,0.808104778385,13.4570100157
1216,0.06,0.0100511335762,0.0066105290825,0.016696865417,4.52722917134,4.10450137734,0.0,-0.0641280722033,0.181705308299,0.162878985782,13.2705148318,-13.2982929286,0.0,1001.12125001,0.0337502968299,1.31691394141,1000.03900201,32.9426729769
1216,0.12000000000000001,0.0270176936364,0.0194139849446,0.0129941587488,6.01983041239,2.68312350147,0.0,0.665302332261,0.138136675521,-0.313864463475,11.1707741638,1.52457625847,0.0,0.265882696318,999.447539026,1.00169086599,1.00037869441,28.9533718947
1216,0.18,0.0578233158795,0.0314089420285,0.0,0.759358971266,0.193909254077,0.0,0.623788866817,0.170858672014,-1.0517809552,9.65636814383,14.6020594819,0.0,-0.234126709948,1000.63540948,0.430375060754,-1.32085927878,10.7655506999
1217,0.06,0.00972015285484,0.00761010879076,0.0166980799459,4.59819580262,4.00934403478,0.0,-0.076843090701,0.241937981302,0.158361011237,13.2864321303,-13.2767604599,0.0,1000.2818832,0.467856454849,1.71646849842,1000.66030309,33.4926262421
1217,0.12000000000000001,0.0254821460886,0.0257687903393,0.012545648611,6.09502817085,2.70795228416,0.0,0.649404106466,0.241398698949,-0.321218950911,11.1819318348,1.57013414652,0.0,-0.346231302775,1000.52578849,0.0970353930761,0.680551301116,30.9888191839
1217,0.18,0.0558112913093,0.0433500193695,0.0,0.836643366221,0.0302753401895,0.0,0.607326428543,0.251263298164,-1.08009931454,9.66462382935,14.6038366675,0.0,0.518538900967,999.183320012,0.78065617533,0.174441832952,12.6597433991
1218,0.06,0.00978858748963,0.00717948603219,0.0169619707364,4.46792804271,4.03203716012,0.0,-0.0739309816126,0.220933307823,0.167411165008,13.2571992975,-13.2818987357,0.0,1000.48232116,0.610532471247,-0.114760469708,999.518714536,33.3984702018
1218,0.12000000000000001,0.0257552326683,0.0230474143368,0.0138291339814,5.95700257987,2.74151448044,0.0,0.650690751102,0.189406703784,-0.306447919268,11.1614302783,1.56720345419,0.0,0.342506303182,1000.57007672,-0.0430472282415,0.19690538831,30.3214187808
1218,0.18,0.0562363315458,0.0386583027723,0.0,0.694803031346,0.173577978728,0.0,0.617577788783,0.234280513173,-1.05301899672,9.64941918311,14.6259764984,0.0,0.198402573409,1000.15709176,-0.419059579124,-0.262173822399,12.5624302043
1219,0.06,0.00983709147117,0.00702489840397,0.0169633035974,4.45372696526,4.04614660087,0.0,-0.0721035825363,0.211747423095,0.167837358713,13.2540086505,-13.2850924089,0.0,1000.60673275,-0.232189898054,0.805822312304,999.39445352,33.3114332285
1219,0.12000000000000001,0.0263568800769,0.0227010238365,0.0134603710277,5.9419547995,2.55571427866,0.0,0.663178725304,0.212264628863,-0.337879752828,11.1591948852,1.52381286351,0.0,0.588575372765,999.019127571,0.474840242817,0.503610613249,30.3712446131
1219,0.18,0.0564017386945,0.0391716008233,0.0,0.679339472555,6.21187175438,0.0,0.595002941749,0.231027790065,-1.07929201482,9.64776219112,14.5699310882,0.0,-0.41542804203,999.390764365,-0.245191116429,-0.0377531306375,12.4308683513
1220,0.06,0.00990806718643,0.00711203891631,0.0166252150677,4.59603077813,4.062735636,0.0,-0.0699955973377,0.210447679313,0.159414305088,13.2859467359,-13.2888464062,0.0,1000.75308289,0.343726453438,0.165026688447,1000.64001787,33.1830696582
1220,0.12000000000000001,0.0261113868959,0.022265123818,0.0128379092965,6.09272437753,2.79449106853,0.0,0.650897961785,0.171824471052,-0.296515295217,11.1816056152,1.56476233754,0.0,-0.503814203295,1000.68743485,-0.582681402353,1.39223163741,29.7902803776
1220,0.18,0.0568925759782,0.0359322457802,0.0,0.834283704322,0.311197955699,0.0,0.627969092395,0.208463042173,-1.04257984734,9.66437183251,14.6428430294,0.0,-0.0697862854754,1000.90535762,-1.15058893423,0.523529737275,11.5473906857
1221,0.06,0.00973652839966,0.00768999809838,0.0165304557643,4.6651496212,4.01240634181,0.0,-0.0765140385962,0.24390814925,0.153340620666,13.3014318465,-13.2774539757,0.0,1000.30936349,1.0719937113,0.515246186784,1001.24365552,33.4432071231
1221,0.12000000000000001,0.0254093571795,0.0260214564709,0.012005629315,6.1659665998,2.76412961898,0.0,0.646064072569,0.239997296181,-0.31356813187,11.1924604185,1.58011139282,0.0,-0.120260809782,1000.9251426,0.204607341439,1.3849229458,30.8724227119
1221,0.18,0.0556794216306,0.0431302048146,0.0,0.9095353975,0.25224045325,0.0,0.617380160799,0.258975394681,-1.06229042792,9.67245094347,14.6514012402,0.0,-0.508368750821,1000.7315907,0.0214060830451,1.21827902388,12.3935189537
1222,0.06,0.00992965114557,0.00684102635447,0.0168487780089,4.48285712848,4.07156765482,0.0,-0.0687277069301,0.198491373209,0.165467423086,13.2605527687,-13.2908445704,0.0,1000.83113902,-0.618772834666,0.486828329265,999.649642058,33.1471591376
1222,0.12000000000000001,0.0264980921078,0.0209906860337,0.013402882362,5.97282092037,2.68441008131,0.0,0.660406053173,0.163752799224,-0.315446375552,11.163781202,1.53887459792,0.0,0.0526352582743,999.765272705,-0.236581448371,-0.237693793168,29.5777837205
1222,0.18,0.0572674073952,0.0347537219962,0.0,0.711056754494,0.0503265297916,0.0,0.615628563288,0.193965588741,-1.06663360146,9.65116597559,14.5831035882,0.0,0.79453645278,999.40823167,0.6719520171,-0.725278968717,11.5902507032
1223,0.06,0.00948354789315,0.00798191245379,0.0171422608515,4.46774057382,3.94419778837,0.0,-0.0841803728812,0.272591602951,0.169939837205,13.2571572177,-13.261998632,0.0,999.706754597,1.30938286321,0.46430675759,999.517130519,33.9571662524
1223,0.12000000000000001,0.024826541401,0.0291873008833,0.0136602867079,5.9568044106,2.49929048176,0.0,0.646636875732,0.330107267164,-0.352502613973,11.1614001113,1.55596540929,0.0,-0.0982950031281,999.541502085,-0.126523451948,-0.10765290784,32.7370602568
1223,0.18,0.0533369472203,0.0525086824047,0.0,0.694603885932,6.24306429844,0.0,0.571844494193,0.344500250072,-1.08057530206,9.64938728757,14.6214426845,0.0,-0.116361903739,1000.35312234,1.22630714369,0.353557004923,14.9043394023
1224,0.06,0.00978276309696,0.00756962256324,0.0165136132854,4.6660550708,4.02555272502,0.0,-0.0748807203529,0.236278796615,0.153826636021,13.3016346092,-13.2804306748,0.0,1000.42495634,-0.173594964499,1.29586736267,1001.25222294,33.3701383001
1224,0.12000000000000001,0.0260408778029,0.0258562443424,0.0114280176912,6.16695904155,2.55484000721,0.0,0.659581140704,0.263052949247,-0.356317684282,11.1925546112,1.5324239271,0.0,-0.0977399792923,999.204971238,1.68824016419,0.397318951539,30.8588580931
1224,0.18,0.0559558878376,0.0440292443739,0.0,0.910551413021,6.15269501087,0.0,0.588446125776,0.242569514175,-1.10222983183,9.67250851321,14.5650837452,0.0,-0.975605396633,998.911254864,0.520888931417,0.726591717612,12.0906739371
1225,0.06,0.00974192839052,0.00757610627768,0.0166591301,4.61081279391,4.01526038532,0.0,-0.0761257129583,0.239184541466,0.157529841742,13.2892599948,-13.2781002291,0.0,1000.3340835,-0.193485720799,0.810731856897,1000.76944701,33.4526662008
1225,0.12000000000000001,0.0257366608768,0.0257736069474,0.0122010039044,6.10840239777,2.62880966997,0.0,0.654711058569,0.252162697659,-0.337556857076,11.1839072238,1.55170152581,0.0,-0.507579694573,999.866751725,-0.253074879441,-0.433209869562,30.984693574
1225,0.18,0.055695191069,0.0438228936626,0.0,0.850387343027,0.0206990456707,0.0,0.600184090283,0.255607960324,-1.08427583751,9.66608539228,14.6016115666,0.0,-0.0431252610486,999.711336644,-0.815406585722,0.420184217182,12.5195746979
1226,0.06,0.00986717936151,0.00712813218909,0.0167473151299,4.54759386571,4.05237308004,0.0,-0.071346147888,0.213690101843,0.16215138999,13.275084398,-13.2865015411,0.0,1000.66174893,-0.45968638273,0.377562658403,1000.21648468,33.2549795479
